user_id,age,income,credit_score,existing_loans,employment_status,residence_type,loan_approved
1376,43,7268,805,1,employed,owned,1
1377,63,1729,721,0,unemployed,owned,1
1378,60,4499,619,4,employed,rented,1
1379,29,1854,386,1,self-employed,owned,0
1380,43,6544,516,1,employed,mortgage,1
1381,30,2700,789,3,employed,owned,1
1382,57,7780,818,2,employed,rented,1
1383,35,7869,577,2,employed,owned,1
1384,42,4215,468,1,employed,owned,1
1385,50,1242,629,0,employed,rented,1
1386,64,7018,740,4,self-employed,rented,1
1387,57,5452,690,4,employed,owned,1
1388,60,8739,795,0,employed,owned,1
1389,29,8633,680,1,employed,owned,1
1390,61,8397,605,4,employed,rented,1
1391,53,5258,812,2,self-employed,rented,1
1392,65,7391,487,0,employed,owned,1
1393,21,3109,815,3,self-employed,rented,1
1394,22,7068,726,1,employed,rented,1
1395,73,1710,801,0,employed,mortgage,1
1396,54,5140,559,4,self-employed,mortgage,0
1397,25,4809,812,1,employed,rented,1
1398,59,7428,370,2,employed,owned,1
1399,66,2969,777,1,employed,owned,1
1400,45,2972,477,1,self-employed,rented,1
1401,48,6468,756,2,employed,mortgage,1
1402,26,7113,488,2,employed,rented,1
1403,71,9115,590,1,employed,rented,1
1404,68,8836,819,2,employed,rented,1
1405,46,7589,591,0,self-employed,rented,1
1406,31,1585,582,2,employed,owned,0
1407,57,6939,843,2,employed,rented,1
1408,58,7144,676,1,self-employed,owned,1
1409,39,3216,455,0,employed,owned,1
1410,28,9788,807,3,employed,rented,1
1411,40,4954,712,3,employed,owned,1
1412,18,6419,827,4,employed,owned,1
1413,63,2736,654,2,employed,owned,1
1414,54,4607,486,2,employed,mortgage,1
1415,38,7951,330,0,employed,rented,1
1416,43,4036,559,3,employed,owned,1
1417,63,3152,720,4,employed,rented,1
1418,53,2732,828,0,employed,owned,1
1419,71,9356,603,2,employed,rented,1
1420,40,5716,338,3,self-employed,rented,0
1421,74,6298,788,4,employed,mortgage,1
1422,18,1746,841,1,unemployed,rented,1
1423,71,2239,577,3,employed,mortgage,0
1424,72,8530,502,4,self-employed,mortgage,0
1425,68,5657,365,0,self-employed,mortgage,1
1426,57,1140,407,1,employed,rented,1
1427,32,1182,567,4,employed,rented,0
1428,38,9291,521,4,employed,rented,1
1429,64,938,829,2,employed,owned,1
1430,26,1158,389,3,employed,owned,0
1431,70,5731,554,2,self-employed,rented,0
1432,26,4256,754,1,employed,rented,1
1433,27,2427,552,4,employed,mortgage,0
1434,69,7426,556,2,employed,owned,1
1435,74,5804,682,3,employed,owned,1
1436,70,7452,741,1,self-employed,rented,1
1437,43,7216,389,0,self-employed,rented,1
1438,58,3970,689,2,employed,owned,1
1439,52,4635,343,1,employed,mortgage,1
1440,69,8817,318,0,employed,rented,1
1441,42,2951,400,2,unemployed,rented,0
1442,43,7705,656,1,employed,mortgage,1
1443,28,3634,841,1,employed,rented,1
1444,55,9990,332,2,self-employed,rented,0
1445,19,3367,528,1,employed,mortgage,1
1446,24,2107,823,4,self-employed,owned,0
1447,35,9648,454,2,employed,rented,1
1448,44,3460,722,1,self-employed,owned,1
1449,51,4530,545,0,employed,owned,1
1450,44,7007,704,0,employed,mortgage,1
1451,34,3962,840,4,employed,rented,1
1452,60,1940,460,2,self-employed,rented,0
1453,61,9258,416,1,employed,mortgage,1
1454,68,2508,570,1,employed,mortgage,1
1455,71,4430,786,0,employed,mortgage,1
1456,41,4011,471,4,employed,rented,1
1457,42,7338,573,0,employed,rented,1
1458,24,1275,558,0,self-employed,owned,0
1459,69,8484,434,4,employed,rented,1
1460,23,9968,721,2,employed,rented,1
1461,70,2007,720,1,employed,rented,1
1462,41,2760,485,2,employed,rented,1
1463,50,1357,663,3,employed,mortgage,1
1464,66,1682,677,3,employed,rented,1
1465,46,5561,822,3,employed,rented,1
1466,60,6667,495,4,employed,rented,1
1467,39,7763,397,0,self-employed,owned,1
1468,43,7966,321,2,employed,owned,1
1469,45,8729,749,1,employed,rented,1
1470,67,6147,471,3,unemployed,owned,0
1471,38,8069,682,2,unemployed,rented,1
1472,66,8925,433,3,employed,rented,1
1473,24,3254,725,3,employed,owned,1
1474,34,5294,324,1,self-employed,owned,1
1475,37,2746,802,4,employed,rented,1
1476,58,3608,484,0,employed,rented,1
1477,66,7442,384,4,employed,rented,1
1478,37,4625,443,2,employed,rented,1
1479,71,4336,711,4,employed,rented,1
1480,39,6868,523,2,unemployed,mortgage,0
1481,45,4602,519,2,employed,rented,1
1482,57,5499,478,0,employed,mortgage,1
1483,66,2770,732,1,employed,owned,1
1484,24,6606,564,0,employed,rented,1
1485,18,6942,728,4,unemployed,rented,1
1486,49,3619,715,2,employed,owned,1
1487,30,9894,752,3,self-employed,owned,1
1488,47,1164,496,3,employed,rented,0
1489,40,5058,352,2,employed,owned,1
1490,68,3919,779,0,self-employed,owned,1
1491,73,2663,742,1,employed,mortgage,1
1492,36,915,629,0,employed,mortgage,1
1493,49,7884,550,2,unemployed,rented,0
1494,47,8816,422,2,employed,rented,1
1495,46,3184,686,1,self-employed,mortgage,1
1496,66,4735,638,4,self-employed,rented,0
1497,62,8542,647,4,employed,owned,1
1498,46,6242,328,1,employed,mortgage,1
1499,47,3290,334,4,employed,rented,1
1500,33,7780,817,3,employed,rented,1
1501,57,9934,695,4,unemployed,rented,1
1502,36,8461,593,4,unemployed,rented,0
1503,35,2524,648,4,employed,mortgage,1
1504,18,8982,446,3,employed,rented,1
1505,31,3567,366,4,employed,mortgage,1
1506,68,1937,819,3,employed,mortgage,1
1507,64,4917,421,1,self-employed,rented,1
1508,67,4220,639,0,employed,rented,1
1509,19,6645,474,1,self-employed,rented,1
1510,71,5578,750,0,employed,owned,1
1511,45,4706,435,1,unemployed,owned,1
1512,66,4437,315,0,employed,rented,1
1513,67,3753,632,0,employed,rented,1
1514,47,6729,494,2,employed,owned,1
1515,55,1076,795,0,unemployed,owned,1
1516,68,2799,308,0,employed,mortgage,1
1517,21,2027,633,2,employed,rented,0
1518,18,7137,632,4,employed,mortgage,1
1519,25,4535,626,4,employed,rented,1
1520,46,1495,314,2,employed,rented,0
1521,72,4952,525,3,self-employed,owned,0
1522,56,8701,724,0,employed,rented,1
1523,20,8270,707,0,employed,rented,1
1524,49,8337,412,2,employed,owned,1
1525,27,3641,727,2,employed,rented,1
1526,27,5008,300,3,employed,rented,1
1527,36,9533,565,4,employed,rented,1
1528,63,1888,790,1,employed,rented,1
1529,51,4163,507,4,employed,rented,1
1530,50,824,668,0,unemployed,rented,1
1531,40,6944,605,2,employed,mortgage,1
1532,72,6468,311,3,self-employed,mortgage,0
1533,45,5036,644,4,employed,mortgage,1
1534,49,8868,764,3,employed,rented,1
1535,67,3035,793,4,employed,rented,1
1536,24,8095,667,0,employed,rented,1
1537,46,9192,719,1,self-employed,owned,1
1538,25,9248,470,3,self-employed,mortgage,0
1539,18,4547,433,3,employed,rented,1
1540,74,3975,726,1,employed,owned,1
1541,72,5697,324,3,employed,owned,1
1542,20,5837,829,3,employed,mortgage,1
1543,41,8227,489,4,employed,owned,1
1544,40,9405,440,4,self-employed,owned,0
1545,25,2814,614,1,self-employed,rented,1
1546,71,2181,743,0,self-employed,owned,1
1547,74,1898,618,3,unemployed,mortgage,0
1548,64,4226,740,0,employed,rented,1
1549,54,4455,391,1,employed,rented,1
1550,20,8738,478,1,employed,mortgage,1
1551,68,9901,355,4,employed,rented,1
1552,50,987,454,3,employed,rented,0
1553,45,6209,410,2,unemployed,rented,0
1554,64,2892,436,1,self-employed,rented,1
1555,25,2930,531,3,self-employed,rented,0
1556,51,6042,767,0,self-employed,rented,1
1557,52,9349,780,4,self-employed,mortgage,1
1558,49,6447,367,0,employed,rented,1
1559,41,5985,548,1,unemployed,mortgage,1
1560,31,6576,622,1,employed,rented,1
1561,49,8713,817,0,employed,rented,1
1562,73,8347,731,1,self-employed,mortgage,1
1563,63,8623,786,3,self-employed,owned,1
1564,60,8155,728,1,employed,rented,1
1565,33,7265,568,4,employed,rented,1
1566,21,2297,836,3,employed,rented,1
1567,69,3355,447,2,employed,owned,1
1568,54,6209,417,1,self-employed,rented,1
1569,71,3751,666,1,employed,rented,1
1570,38,2038,365,4,employed,rented,0
1571,31,9965,669,4,employed,mortgage,1
1572,48,5527,474,0,employed,mortgage,1
1573,72,4765,794,0,employed,rented,1
1574,65,6486,413,0,self-employed,mortgage,1
1575,35,4501,410,4,employed,rented,1
1576,24,3580,738,0,employed,rented,1
1577,27,8198,446,0,employed,rented,1
1578,24,2388,334,2,employed,rented,0
1579,50,3168,608,0,self-employed,owned,1
1580,40,6589,837,1,employed,rented,1
1581,38,1236,313,4,unemployed,rented,0
1582,36,3628,673,3,employed,rented,1
1583,65,2356,727,2,employed,mortgage,1
1584,36,8370,532,4,employed,rented,1
1585,53,8280,739,4,employed,owned,1
1586,46,982,801,1,self-employed,rented,1
1587,35,7990,574,0,employed,rented,1
1588,19,7487,375,1,employed,rented,1
1589,18,6365,738,0,employed,owned,1
1590,64,8041,588,0,employed,rented,1
1591,22,8451,839,4,self-employed,mortgage,1
1592,37,6375,552,0,employed,rented,1
1593,28,2389,425,2,employed,mortgage,0
1594,59,9651,476,2,self-employed,mortgage,0
1595,19,959,336,2,employed,owned,0
1596,20,7355,709,4,employed,rented,1
1597,40,9044,426,1,employed,rented,1
1598,72,7646,782,3,unemployed,owned,1
1599,29,3107,467,0,unemployed,rented,1
1600,37,2028,593,3,employed,rented,0
1601,22,8026,642,1,employed,owned,1
1602,54,6390,609,1,self-employed,mortgage,1
1603,55,7719,827,4,employed,rented,1
1604,47,6385,839,2,employed,mortgage,1
1605,26,6846,718,2,employed,rented,1
1606,51,5745,743,1,self-employed,mortgage,1
1607,70,8727,535,4,employed,rented,1
1608,61,7816,738,4,employed,owned,1
1609,52,8558,513,0,employed,rented,1
1610,69,5886,384,2,employed,rented,1
1611,39,7961,384,1,self-employed,rented,1
1612,61,2684,788,3,employed,rented,1
1613,41,2609,364,2,employed,owned,1
1614,34,3967,363,0,employed,rented,1
1615,27,7152,642,4,employed,rented,1
1616,47,9809,651,1,self-employed,rented,1
1617,73,6856,457,2,employed,rented,1
1618,63,3237,790,3,unemployed,mortgage,1
1619,40,7268,762,0,employed,rented,1
1620,49,9880,524,0,employed,rented,1
1621,34,6751,612,2,employed,mortgage,1
1622,67,6076,765,3,employed,rented,1
1623,68,9659,387,0,employed,owned,1
1624,34,8618,602,1,unemployed,owned,1
1625,31,5528,734,0,employed,rented,1
1626,26,3424,434,3,employed,owned,1
1627,57,6538,349,4,unemployed,rented,0
1628,19,5032,731,4,self-employed,owned,1
1629,62,6593,639,2,employed,owned,1
1630,42,5323,646,3,employed,rented,1
1631,56,6371,646,0,employed,mortgage,1
1632,26,9810,544,0,unemployed,rented,1
1633,71,3024,408,4,self-employed,mortgage,0
1634,39,9189,832,4,self-employed,mortgage,1
1635,60,6891,389,1,unemployed,owned,1
1636,63,9462,595,4,employed,rented,1
1637,21,7161,411,1,self-employed,rented,1
1638,43,2748,476,0,employed,mortgage,1
1639,46,7894,642,1,employed,rented,1
1640,62,7118,400,1,employed,mortgage,1
1641,51,4596,700,2,self-employed,owned,1
1642,40,1034,327,4,self-employed,owned,0
1643,54,9920,836,1,employed,rented,1
1644,28,4407,357,0,unemployed,rented,1
1645,23,8843,797,3,self-employed,owned,1
1646,35,1322,596,1,employed,rented,1
1647,38,6704,433,4,employed,owned,1
1648,59,5688,630,2,unemployed,rented,0
1649,53,6632,548,0,employed,mortgage,1
1650,58,7922,849,2,employed,mortgage,1
1651,55,6642,374,3,unemployed,rented,0
1652,51,2116,467,1,self-employed,rented,0
1653,34,1924,802,1,employed,rented,1
1654,54,6421,654,4,unemployed,owned,1
1655,42,6223,524,1,employed,rented,1
1656,55,3387,830,0,employed,owned,1
1657,29,6472,445,3,employed,mortgage,1
1658,40,2178,540,2,employed,mortgage,0
1659,70,4174,643,3,self-employed,rented,0
1660,59,2319,334,1,employed,rented,1
1661,39,6577,300,2,employed,owned,1
1662,38,8735,452,4,employed,rented,1
1663,44,6893,728,3,self-employed,rented,1
1664,74,9218,807,2,employed,rented,1
1665,48,6155,425,2,employed,owned,1
1666,23,5768,790,2,employed,mortgage,1
1667,44,9883,781,0,self-employed,rented,1
1668,57,6374,644,3,employed,mortgage,1
1669,51,4872,520,2,employed,mortgage,1
1670,29,3057,324,3,employed,mortgage,1
1671,62,9388,827,2,unemployed,owned,1
1672,74,5224,481,4,employed,owned,1
1673,70,4037,798,4,employed,rented,1
1674,24,4693,341,4,employed,owned,1
1675,27,2805,780,1,employed,rented,1
1676,62,2816,738,2,unemployed,rented,1
1677,34,2572,701,1,employed,rented,1
1678,43,9153,845,3,self-employed,owned,1
1679,38,4776,644,1,self-employed,mortgage,1
1680,45,2551,344,3,employed,owned,1
1681,63,9767,320,3,unemployed,rented,0
1682,19,8230,369,3,unemployed,rented,0
1683,71,7970,347,1,self-employed,rented,1
1684,60,7269,790,2,employed,rented,1
1685,18,9931,586,1,employed,owned,1
1686,68,4020,309,2,employed,rented,1
1687,70,1339,841,2,self-employed,owned,0
1688,53,2261,573,3,employed,owned,0
1689,68,5984,680,1,employed,rented,1
1690,43,9347,628,2,employed,rented,1
1691,46,1034,778,4,employed,rented,1
1692,38,2348,314,2,employed,rented,0
1693,28,8280,815,4,employed,mortgage,1
1694,57,5013,490,1,employed,mortgage,1
1695,28,2473,467,1,self-employed,rented,0
1696,53,7508,820,1,employed,owned,1
1697,66,8782,436,2,unemployed,rented,0
1698,56,2900,453,0,employed,owned,1
1699,57,4548,687,2,employed,rented,1
1700,52,3973,508,2,self-employed,rented,0
1701,71,2615,571,3,unemployed,rented,0
1702,51,4641,442,3,employed,rented,1
1703,72,8816,368,2,self-employed,owned,0
1704,64,7811,546,4,self-employed,rented,0
1705,41,5293,560,3,self-employed,rented,0
1706,71,1474,378,2,employed,rented,0
1707,39,8888,824,0,employed,rented,1
1708,22,9378,629,4,employed,rented,1
1709,73,2958,488,1,employed,rented,1
1710,50,3461,394,2,employed,rented,1
1711,53,2864,307,2,unemployed,owned,0
1712,64,4053,366,4,employed,owned,1
1713,37,5779,795,3,employed,rented,1
1714,36,8503,490,3,employed,owned,1
1715,52,9731,665,3,unemployed,rented,1
1716,69,2201,820,1,employed,rented,1
1717,60,4059,416,4,self-employed,mortgage,0
1718,34,4723,566,4,employed,mortgage,1
1719,62,5014,784,3,unemployed,owned,1
1720,60,4027,808,3,self-employed,mortgage,1
1721,51,3545,597,0,employed,rented,1
1722,26,6891,463,0,self-employed,rented,1
1723,43,4666,675,2,employed,owned,1
1724,19,6618,567,2,employed,mortgage,1
1725,70,3022,848,4,employed,owned,1
1726,26,3592,373,4,employed,mortgage,1
1727,26,4863,807,1,self-employed,owned,1
1728,57,2324,372,1,employed,rented,1
1729,34,9024,607,0,employed,rented,1
1730,18,6998,498,2,employed,owned,1
1731,42,4825,429,0,employed,owned,1
1732,60,3366,786,0,employed,rented,1
1733,57,3603,450,2,unemployed,owned,0
1734,59,4509,505,1,employed,rented,1
1735,42,6955,478,2,employed,rented,1
1736,56,1519,496,3,employed,mortgage,0
1737,52,7316,388,3,employed,rented,1
1738,20,5379,733,3,employed,owned,1
1739,67,1772,482,4,self-employed,rented,0
1740,54,4518,508,1,employed,owned,1
1741,61,8195,792,1,employed,mortgage,1
1742,61,5202,429,4,employed,mortgage,1
1743,68,5352,312,0,employed,rented,1
1744,47,3007,405,3,unemployed,owned,0
1745,55,5226,674,3,employed,mortgage,1
1746,51,7719,398,0,employed,mortgage,1
1747,29,9635,491,2,unemployed,mortgage,0
1748,36,9186,624,2,employed,mortgage,1
1749,54,9480,766,1,employed,rented,1
1750,61,3004,666,4,employed,owned,1
1751,66,6145,617,1,employed,rented,1
1752,34,4076,443,2,self-employed,rented,0
1753,27,1902,683,0,employed,rented,1
1754,74,6043,515,1,unemployed,rented,1
1755,72,7414,660,3,employed,owned,1
1756,66,9507,623,3,self-employed,rented,0
1757,64,6023,314,0,employed,rented,1
1758,29,9384,516,2,employed,owned,1
1759,33,1430,791,3,employed,rented,1
1760,41,9971,846,3,employed,mortgage,1
1761,36,7483,482,4,employed,mortgage,1
1762,25,1077,569,1,unemployed,rented,0
1763,48,1032,766,2,self-employed,rented,0
1764,38,6490,818,1,employed,owned,1
1765,34,8459,841,2,employed,rented,1
1766,40,825,766,3,self-employed,rented,0
1767,54,8268,604,4,employed,rented,1
1768,71,7210,443,1,self-employed,mortgage,1
1769,33,9452,410,3,employed,rented,1
1770,23,4564,531,2,employed,owned,1
1771,25,7399,799,1,employed,owned,1
1772,42,5902,572,1,employed,rented,1
1773,35,7806,472,3,employed,rented,1
1774,42,4283,306,1,self-employed,mortgage,1
1775,29,2794,454,4,self-employed,rented,0
1776,32,9482,821,4,employed,rented,1
1777,43,1872,845,3,employed,rented,1
1778,58,7507,847,2,employed,rented,1
1779,62,1015,817,3,self-employed,rented,0
1780,43,8405,514,4,employed,rented,1
1781,64,3406,433,0,employed,rented,1
1782,49,9150,584,0,employed,owned,1
1783,27,5581,425,1,employed,mortgage,1
1784,33,4113,738,1,self-employed,rented,1
1785,24,8563,451,0,employed,owned,1
1786,34,6739,630,4,employed,owned,1
1787,40,3095,837,1,employed,owned,1
1788,43,6485,682,3,employed,rented,1
1789,38,2496,414,3,employed,owned,0
1790,39,2746,781,4,employed,owned,1
1791,24,3583,583,1,employed,rented,1
1792,31,4444,374,3,employed,rented,1
1793,32,6041,465,1,employed,owned,1
1794,70,7220,488,1,employed,rented,1
1795,24,8357,377,3,unemployed,rented,0
1796,26,3445,320,0,employed,mortgage,1
1797,68,7389,483,3,employed,rented,1
1798,65,7153,521,4,employed,owned,1
1799,25,2732,627,2,employed,rented,1
1800,67,2557,478,3,employed,rented,1
1801,40,5885,411,1,self-employed,owned,1
1802,46,6437,358,1,employed,mortgage,1
1803,35,1916,626,3,employed,rented,0
1804,48,1292,490,2,unemployed,mortgage,0
1805,47,9611,499,3,employed,rented,1
1806,69,8688,611,2,self-employed,rented,0
1807,56,7274,334,2,employed,rented,1
1808,52,5758,678,4,self-employed,rented,1
1809,35,3543,686,1,self-employed,rented,1
1810,59,8666,536,1,self-employed,mortgage,1
1811,56,7960,818,2,self-employed,rented,1
1812,34,6251,582,1,self-employed,mortgage,1
1813,31,6058,300,0,unemployed,mortgage,1
1814,48,9348,763,2,employed,mortgage,1
1815,41,7986,529,1,employed,rented,1
1816,52,6902,471,0,employed,rented,1
1817,61,9861,386,4,self-employed,owned,0
1818,62,9877,422,1,unemployed,rented,1
1819,51,1419,597,0,self-employed,owned,0
1820,20,1682,783,3,self-employed,owned,0
1821,54,9788,464,3,employed,owned,1
1822,60,4442,682,0,employed,mortgage,1
1823,57,2096,508,2,employed,mortgage,0
1824,43,9236,731,2,employed,rented,1
1825,72,3695,688,1,employed,rented,1
1826,40,7393,523,3,self-employed,rented,0
1827,61,1729,302,2,unemployed,rented,0
1828,56,6166,671,2,employed,rented,1
1829,32,9511,745,3,employed,rented,1
1830,73,4012,415,4,employed,rented,1
1831,66,3209,569,2,employed,rented,1
1832,21,8999,746,0,employed,rented,1
1833,46,4223,667,1,employed,rented,1
1834,39,7776,552,2,employed,mortgage,1
1835,42,8394,616,2,employed,owned,1
1836,30,5958,714,4,self-employed,rented,1
1837,35,4467,394,0,employed,rented,1
1838,50,6773,323,1,employed,owned,1
1839,33,7036,349,2,employed,rented,1
1840,62,9077,801,1,employed,owned,1
1841,59,3268,797,3,employed,rented,1
1842,61,7017,634,2,unemployed,rented,0
1843,19,4419,378,2,employed,rented,1
1844,72,2436,326,3,employed,rented,0
1845,52,8955,570,4,employed,owned,1
1846,59,4383,546,2,employed,rented,1
1847,51,4809,686,1,employed,owned,1
1848,47,4126,660,0,employed,mortgage,1
1849,72,8948,787,1,unemployed,mortgage,1
1850,30,3017,651,4,self-employed,rented,1
1851,30,5767,555,0,unemployed,mortgage,1
1852,35,3169,521,1,employed,rented,1
1853,49,4438,300,1,employed,mortgage,1
1854,49,9935,845,3,self-employed,rented,1
1855,52,6522,745,4,employed,owned,1
1856,56,5244,378,3,employed,mortgage,1
1857,63,8418,535,0,employed,owned,1
1858,69,4747,633,3,employed,owned,1
1859,46,2476,648,4,employed,owned,0
1860,66,1996,397,2,employed,rented,0
1861,46,3587,381,2,employed,rented,1
1862,70,8232,801,0,self-employed,rented,1
1863,61,8727,776,2,employed,mortgage,1
1864,74,4118,849,3,employed,owned,1
1865,33,9658,313,0,employed,mortgage,1
1866,73,7489,691,4,employed,mortgage,1
1867,61,2976,646,0,employed,owned,1
1868,64,4543,609,0,self-employed,rented,1
1869,74,9592,685,1,employed,mortgage,1
1870,27,5222,508,1,self-employed,rented,1
1871,47,4624,656,0,employed,rented,1
1872,42,9971,393,2,employed,rented,1
1873,56,3251,392,1,self-employed,rented,1
1874,37,1428,639,4,employed,owned,0
1875,22,8578,744,3,employed,rented,1
1876,18,4496,321,1,employed,owned,1
1877,47,4474,590,0,employed,rented,1
1878,66,4729,784,2,employed,mortgage,1
1879,20,3565,605,3,employed,rented,1
1880,62,5169,427,1,employed,mortgage,1
1881,31,9107,572,2,employed,rented,1
1882,73,5756,741,2,unemployed,rented,1
1883,47,1492,802,2,self-employed,rented,0
1884,67,3962,429,0,unemployed,mortgage,1
1885,21,1905,431,4,employed,rented,0
1886,35,3808,781,2,self-employed,owned,1
1887,54,2961,689,3,employed,mortgage,1
1888,42,9145,624,1,self-employed,rented,1
1889,65,4499,368,3,employed,owned,1
1890,18,4586,747,0,employed,rented,1
1891,70,5000,827,0,unemployed,mortgage,1
1892,63,2713,464,3,employed,rented,1
1893,32,6320,787,4,employed,rented,1
1894,26,2572,725,0,self-employed,mortgage,1
1895,32,3580,564,0,self-employed,rented,1
1896,66,8223,641,3,self-employed,rented,0
1897,74,3671,577,0,employed,owned,1
1898,41,1460,738,4,employed,owned,1
1899,21,7042,456,4,employed,rented,1
1900,29,1932,721,4,employed,mortgage,1
1901,54,1499,550,1,employed,owned,1
1902,54,8270,829,4,employed,rented,1
1903,60,7097,626,4,employed,owned,1
1904,23,8612,396,1,employed,rented,1
1905,56,5357,812,2,unemployed,owned,1
1906,73,2979,515,0,self-employed,owned,1
1907,63,9865,431,4,unemployed,owned,0
1908,41,9075,559,0,unemployed,rented,1
1909,28,2222,424,3,employed,rented,0
1910,30,3980,381,0,self-employed,owned,1
1911,51,5116,582,1,employed,mortgage,1
1912,42,7496,358,0,self-employed,owned,1
1913,24,1414,843,0,self-employed,rented,1
1914,69,5370,460,0,self-employed,mortgage,1
1915,21,1070,583,2,employed,rented,0
1916,25,3268,405,2,employed,rented,1
1917,37,4407,404,3,employed,owned,1
1918,46,3875,738,1,employed,rented,1
1919,71,1089,527,0,employed,rented,1
1920,70,8920,617,0,employed,mortgage,1
1921,68,7414,763,0,employed,owned,1
1922,62,4052,771,0,employed,rented,1
1923,63,8215,355,2,unemployed,rented,0
1924,27,7571,312,3,employed,mortgage,1
1925,60,1078,739,4,employed,owned,1
1926,51,1380,317,1,unemployed,mortgage,0
1927,74,5758,412,0,employed,rented,1
1928,43,9245,528,3,self-employed,rented,0
1929,58,5076,470,4,employed,owned,1
1930,66,8797,594,3,employed,rented,1
1931,20,5576,488,2,employed,rented,1
1932,73,1624,725,4,employed,rented,1
1933,23,4632,378,3,employed,owned,1
1934,22,9691,481,2,employed,owned,1
1935,22,6245,798,3,employed,mortgage,1
1936,71,2180,370,3,employed,mortgage,0
1937,64,7334,547,4,employed,rented,1
1938,40,3956,445,2,employed,owned,1
1939,66,5107,595,0,employed,rented,1
1940,26,6434,769,1,employed,rented,1
1941,52,9375,805,4,employed,mortgage,1
1942,37,6610,492,2,employed,rented,1
1943,66,9333,367,3,employed,mortgage,1
1944,59,6734,793,2,self-employed,mortgage,1
1945,52,3909,351,1,employed,mortgage,1
1946,67,4882,662,1,unemployed,owned,1
1947,35,4040,773,0,self-employed,owned,1
1948,34,6828,820,0,employed,rented,1
1949,41,2649,730,1,employed,rented,1
1950,20,9297,597,4,self-employed,owned,0
1951,49,3549,734,4,self-employed,owned,1
1952,52,7480,497,3,employed,rented,1
1953,55,1005,427,0,unemployed,rented,0
1954,30,8152,831,3,self-employed,rented,1
1955,73,5391,710,0,employed,rented,1
1956,64,4250,364,1,self-employed,rented,1
1957,42,8014,540,4,employed,rented,1
1958,26,4611,668,4,employed,owned,1
1959,21,5941,835,1,self-employed,rented,1
1960,31,9301,683,3,self-employed,rented,1
1961,54,3508,730,3,employed,owned,1
1962,51,2791,382,2,employed,rented,1
1963,28,9263,585,0,employed,rented,1
1964,58,4073,833,3,unemployed,rented,1
1965,73,5338,758,1,employed,rented,1
1966,20,9512,511,3,self-employed,rented,0
1967,45,9968,425,4,self-employed,rented,0
1968,46,4522,712,0,employed,mortgage,1
1969,26,4351,798,2,employed,owned,1
1970,20,3632,724,0,employed,mortgage,1
1971,42,6479,842,4,employed,rented,1
1972,51,7379,457,4,employed,owned,1
1973,29,952,411,4,employed,owned,0
1974,59,6554,701,4,employed,rented,1
1975,26,3600,421,1,employed,rented,1
1976,32,6110,572,2,employed,owned,1
1977,57,3410,593,4,employed,owned,1
1978,42,1904,697,4,employed,rented,1
1979,22,8161,770,3,employed,owned,1
1980,28,4999,506,2,employed,mortgage,1
1981,51,4654,409,0,employed,rented,1
1982,41,8063,739,2,employed,rented,1
1983,32,2714,577,2,self-employed,rented,0
1984,55,8165,781,2,employed,owned,1
1985,25,3872,413,4,employed,mortgage,1
1986,22,9998,776,4,unemployed,owned,1
1987,65,1206,620,1,employed,rented,1
1988,43,966,478,0,employed,rented,1
1989,35,1308,518,3,self-employed,owned,0
1990,23,2461,827,2,unemployed,rented,0
1991,54,4464,791,0,self-employed,mortgage,1
1992,65,4289,360,0,unemployed,rented,1
1993,30,1480,353,1,employed,mortgage,1
1994,45,3324,837,3,employed,mortgage,1
1995,22,2920,364,2,employed,rented,1
1996,30,6060,470,3,employed,rented,1
1997,34,5157,572,1,employed,rented,1
1998,67,2163,834,4,self-employed,rented,0
1999,57,3092,690,0,employed,owned,1
2000,62,2338,626,2,employed,mortgage,0
